Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1061,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1061,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1061,20220404-1317,cheap
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1144,20220404-1315,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1315,best
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1315,best
6:20 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h15m,2,"LAX, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1315,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1315,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1315,best
6:20 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h15m,2,"LAX, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1315,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"SFO, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1315,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
7:46 am – 12:35 am +2,United Airlines,SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1402,20220404-1315,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 6:45 pm,United Airlines,SIN‐SAN,24h45m,1,SFO,1157,20220404-1315,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 5:25 pm,United Airlines,SIN‐SAN,23h25m,2,"SFO, DEN",1162,20220404-1315,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1315,best
8:10 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,20h00m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1890,20220404-1320,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2693,20220404-1320,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,1881,20220404-1320,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1890,20220404-1320,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2693,20220404-1320,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2302,20220404-1320,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2693,20220404-1320,fast
1:15 pm – 1:15 am +2,"Japan Airlines, Singapore Airlines",SAN‐SIN,21h00m,1,NRT,6:10 am – 11:15 am,"ANA, Japan Airlines",SIN‐SAN,20h05m,1,NRT,1819,20220404-1320,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,1881,20220404-1320,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2859,20220404-1320,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3066,20220404-1320,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2693,20220404-1320,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2859,20220404-1320,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2773,20220404-1320,fast
2:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,24h30m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2859,20220404-1320,fast
