Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 8:58 pm +1,Air Canada,ICN‐SAN,42h18m,2,"YYZ-YTZ, YUL",1311,20220405-1711,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1316,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1515,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1515,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1519,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1519,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1519,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1519,20220405-1711,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,10:00 am – 6:33 pm,"Asiana Airlines, Air Canada",ICN‐SAN,24h33m,2,"NRT, YVR",1519,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 8:58 am +1,Delta,ICN‐SAN,29h38m,2,"SEA, SLC",1519,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 8:58 am +1,Delta,ICN‐SAN,29h38m,2,"SEA, SLC",1519,20220405-1711,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,10:35 am – 6:33 pm,"Jeju Air, Air Canada",ICN‐SAN,23h58m,2,"NRT, YVR",1522,20220405-1711,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:12 am +1,Delta,ICN‐SAN,30h52m,1,SEA,1525,20220405-1711,cheap
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1548,20220405-1711,cheap
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:00 pm – 11:49 pm,"Korean Air, Alaska Airlines",ICN‐SAN,23h49m,1,SFO,1548,20220405-1711,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1488,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1515,20220405-1709,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 8:58 pm +1,Air Canada,ICN‐SAN,42h18m,2,"YYZ-YTZ, YUL",1311,20220405-1709,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1548,20220405-1709,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1763,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1515,20220405-1709,best
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2060,20220405-1709,best
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,8:40 pm – 11:49 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h09m,1,SFO,1621,20220405-1709,best
6:20 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,19h00m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1824,20220405-1709,best
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,8:40 pm – 6:52 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h12m,1,SFO,2180,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1519,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1519,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1519,20220405-1709,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1519,20220405-1709,best
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,2171,20220405-1709,best
6:05 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,18h25m,1,SFO,8:40 pm – 11:49 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h09m,1,SFO,1621,20220405-1709,best
6:15 am – 3:15 pm +1,Korean Air,SAN‐ICN,17h00m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,2157,20220405-1709,best
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2060,20220405-1713,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1877,20220405-1713,fast
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,8:40 pm – 6:52 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h12m,1,SFO,2180,20220405-1713,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1515,20220405-1713,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1548,20220405-1713,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:23 pm,Korean Air,ICN‐SAN,15h03m,1,SEA,2349,20220405-1713,fast
8:12 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,16h18m,1,SFO,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,2920,20220405-1713,fast
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,2171,20220405-1713,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,2706,20220405-1713,fast
6:53 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,17h37m,1,SFO,8:40 pm – 6:52 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h12m,1,SFO,2497,20220405-1713,fast
6:15 am – 3:15 pm +1,Korean Air,SAN‐ICN,17h00m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,2157,20220405-1713,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,2740,20220405-1713,fast
8:12 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,16h18m,1,SFO,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,3602,20220405-1713,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1763,20220405-1713,fast
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,2975,20220405-1713,fast
